Time,Euler1,Euler2,Gyro1,Gyro2m,target_theta1,target_theta2,target_stroke1,target_stroke2
1681496112.2338066,[-0.01082953],[0.01385316],[0.00539934],[-0.00879321],-0.003261199490023188,0.0026626444275212975,0.7863401235980773,0.8830212863355458
1681496112.2930286,[-0.01082953],[0.01385316],[0.00154267],[-0.00493654],-0.006346534863744276,0.005747979801242385,0.8572396429388875,0.8153444724193178
1681496112.3532026,[-0.01082953],[0.01385316],[0.00154267],[-0.0064792],-0.006346534863744276,0.004513845651753951,0.8443488212405584,0.8250125886930647
1681496112.4134254,[-0.01082953],[0.01385316],[0.00154267],[-0.0064792],-0.006346534863744276,0.004513845651753951,0.7734493018997483,0.8926894026092926
1681496112.470076,[-0.01082953],[0.01385316],[-0.002314],[0.00200547],-0.009431870237465364,0.011301583473940344,0.783117418173495,0.8862439917601281
1681496112.5279162,[-0.01082953],[0.01385316],[0.00154267],[-0.00493654],-0.006346534863744276,0.005747979801242385,0.8475715266651408,0.8217898832684825
1681496112.5878923,[-0.01082953],[0.01385316],[-1.08420217e-19],[-0.00154267],-0.007580669013232711,0.008463074930116943,0.8346807049668116,0.8314579995422293
1681496112.6487293,[-0.01082953],[0.01385316],[0.00385667],[-0.00848467],-0.004495333639511623,0.0029094712574189857,0.7637811856260013,0.9023575188830396
1681496112.7100806,[-0.01082953],[0.01385316],[-0.00385667],[0.002314],-0.010666004386953799,0.011548410303838031,0.7766720073243305,0.8862439917601281
1681496112.7711518,[-0.01082953],[0.01385316],[-0.00154267],[0.00339387],-0.008814803162721145,0.012412304208479935,0.8507942320897229,0.8185671778439001
1681496112.8312328,[-0.01082953],[0.01385316],[-0.002314],[0.0004628],-0.009431870237465364,0.010067449324451909,0.828235294117647,0.8314579995422293
1681496112.8905888,[-0.01160086],[0.01462449],[0.002314],[-0.00817614],-0.0062694014794012504,0.0036962317777178627,0.7670038910505836,0.8991348134584572
1681496112.9487536,[-0.01160086],[0.01462449],[0.00077133],[-0.00015427],-0.007503535628889685,0.010113729355057725,0.7798947127489128,0.8862439917601281
1681496113.0086586,[-0.01160086],[0.01462449],[-0.00385667],[0.00385667],-0.011205938077354989,0.013322478143727657,0.8475715266651408,0.8217898832684825
1681496113.0680292,[-0.01160086],[0.01462449],[0.00077133],[-0.00015427],-0.007503535628889685,0.010113729355057725,0.8411261158159762,0.8314579995422293
1681496113.1279485,[-0.01160086],[0.01462449],[-0.00077133],[0.00015427],-0.008737669778378119,0.010360556184955412,0.760558480201419,0.895912108033875
1681496113.188185,[-0.01160086],[0.01462449],[-0.004628],[0.00246827],-0.011823005152099208,0.012211757409188066,0.7798947127489128,0.8862439917601281
1681496113.2469718,[-0.01160086],[0.01462449],[-0.00308534],[0.0037024],-0.010588871002610772,0.013199064728778813,0.8475715266651408,0.8217898832684825
1681496113.3060505,[-0.01160086],[0.01462449],[0.00154267],[-0.0018512],-0.006886468554145467,0.008756181790620446,0.8379034103913939,0.8314579995422293
1681496113.3669944,[-0.01082953],[0.01385316],[-0.00385667],[0.002314],-0.010666004386953799,0.011548410303838031,0.7637811856260013,0.9023575188830396
1681496113.4276767,[-0.01082953],[0.01385316],[-0.00154267],[0.0018512],-0.008814803162721145,0.0111781700589915,0.783117418173495,0.8862439917601281
1681496113.4885466,[-0.01082953],[0.01385316],[-0.00617067],[0.00586214],-0.012517205611186452,0.014386918847661433,0.8540169375143053,0.8185671778439001
1681496113.5519867,[-0.01082953],[0.01385316],[-0.00077133],[0.00015427],-0.008197736087976928,0.009820622494554222,0.8346807049668116,0.8346807049668116
1681496113.6112738,[-0.01082953],[0.01385316],[-0.00154267],[-0.0027768],-0.008814803162721147,0.007475767610526195,0.7670038910505836,0.9023575188830396
1681496113.670969,[-0.01082953],[0.01385316],[-0.004628],[0.0055536],-0.011283071461698017,0.014140092017763745,0.783117418173495,0.8862439917601281
1681496113.7309093,[-0.01082953],[0.01385316],[-0.00308534],[0.00061707],-0.010048937312209582,0.010190862739400753,0.8507942320897229,0.8250125886930647
1681496113.7893445,[-0.01082953],[0.01385316],[-2.16840434e-19],[-0.00308534],-0.007580669013232711,0.007228940780628508,0.8411261158159762,0.8314579995422293
1681496113.848811,[-0.01160086],[0.01308182],[0.00308534],[-0.00833041],-0.005652334404657032,0.002492950981966639,0.7702265964751659,0.8991348134584572
1681496113.9075596,[-0.01160086],[0.01308182],[-0.002314],[0.00354814],-0.009971803927866556,0.011995783933027589,0.783117418173495,0.8862439917601281
1681496113.9671483,[-0.01082953],[0.01385316],[-0.006942],[0.00910174],-0.013134272685930669,0.016978600561587145,0.8540169375143053,0.8217898832684825
1681496114.0269704,[-0.01082953],[0.01385316],[-0.00385667],[0.00385667],-0.010666004386953799,0.012782544453326466,0.8443488212405584,0.8314579995422293
1681496114.0857277,[-0.01160086],[0.01308182],[-2.16840434e-19],[-0.00308534],-0.008120602703633902,0.006689007090227317,0.7766720073243305,0.8991348134584572
1681496114.1439629,[-0.01160086],[0.01308182],[-4.33680869e-19],[-0.004628],-0.008120602703633902,0.005454872940738882,0.6477637903410391,0.8862439917601281
1681496114.2031057,[-0.01160086],[0.01308182],[0.00308534],[-0.00987307],-0.005652334404657032,0.001258816832478202,0.8507942320897229,0.8217898832684825
1681496114.2621102,[-0.01160086],[0.01308182],[0.002314],[-0.00817614],-0.0062694014794012504,0.0026163643969154817,0.8379034103913939,0.7541130693522544
1681496114.3217964,[-0.01160086],[0.01308182],[0.004628],[-0.01018161],-0.004418200255168597,0.0010119900025805165,0.7702265964751659,0.7670038910505836
1681496114.3799858,[-0.01160086],[0.01308182],[0.00154267],[-0.00339387],-0.006886468554145467,0.00644218026032963,0.783117418173495,0.8314579995422293
